t,U,j
21.50594907984204,0.4987235677733981,-0.3253041032827832
21.52599190284282,0.49772142662335916,-0.32514168769134016
21.546034725843608,0.4967192854733198,-0.3249621357168792
21.566077548844394,0.4957171443232804,-0.32476349030082363
21.586120371845173,0.49471500317324146,-0.324543699812657
21.606163194845962,0.4937128620232021,-0.32430059935655325
21.626206017846748,0.4927107208731627,-0.32403188974356795
21.646248840847527,0.49170857972312376,-0.3237351135285815
21.666291663848316,0.4907064385730844,-0.32340762737163803
21.686334486849102,0.489704297423045,-0.32304656979729773
21.70637730984989,0.4887021562730056,-0.32264882317627097
21.72642013285067,0.4877000151229667,-0.32221096841716074
21.74646295585145,0.48669787397292774,-0.3217292303975307
21.766505778852245,0.4856957328228879,-0.3211994115313235
21.786548601853024,0.484693591672849,-0.3206214504080265
21.80659142485381,0.4836914505228096,-0.32000141884686173
21.8266342478546,0.4826893093727702,-0.31933875038198833
21.846677070855378,0.4816871682227313,-0.3186327477899431
21.866719893856164,0.4806850270726919,-0.31788277578070734
21.886762716856943,0.47968288592265296,-0.3170882725515446
21.906805539857732,0.4786807447726136,-0.31624876222652687
21.926848362858518,0.4776786036225742,-0.31536386810386946
21.946891185859307,0.4766764624725348,-0.3144333265915975
21.966934008860093,0.47567432132249543,-0.31345700166450113
21.986976831860872,0.4746721801724565,-0.3124348996225422
22.00701965486165,0.47367003902241755,-0.31136718387443696
22.02706247786244,0.4726678978723782,-0.31025418941227484
22.047105300863226,0.4716657567223388,-0.3090964365869104
22.067148123864015,0.4706636155722994,-0.30789464374330805
22.0871909468648,0.46966147442226003,-0.30664973823480524
22.10723376986558,0.4686593332722211,-0.3053628653103385
22.12727659286637,0.4676571921221817,-0.3040353943643902
22.14731941586715,0.46665505097214277,-0.3026689220604885
22.167362238867934,0.4656529098221034,-0.3012652718892275
22.187405061868724,0.464650768672064,-0.2998264898030629
22.207447884869502,0.46364862752202507,-0.2983548356821655
22.2274907078703,0.46264648637198524,-0.29685277052534387
